ISO,Year,ETa
THA,2010,1118.4147604165084
THA,2011,1118.4147604165084
THA,2012,1118.4147604165084
THA,2013,1118.4147604165084
THA,2014,1118.4147604165084
THA,2015,1118.4147604165084
THA,2016,1118.4147604165084
THA,2017,1155.2858902677592
THA,2018,1155.2858902677592
THA,2019,1097.6281344478036
TJK,2000,232.0172680477724
TJK,2001,232.0172680477724
TJK,2002,232.0172680477724
TJK,2003,232.0172680477724
TJK,2004,232.0172680477724
TJK,2005,232.0172680477724
TJK,2006,232.0172680477724
TJK,2007,232.0172680477724
TJK,2008,232.0172680477724
TJK,2009,232.0172680477724
TJK,2010,232.0172680477724
TJK,2011,232.0172680477724
TJK,2012,232.0172680477724
TJK,2013,232.0172680477724
TJK,2014,232.0172680477724
TJK,2015,232.0172680477724
TJK,2016,232.0172680477724
TJK,2017,225.5705085132548
TJK,2018,225.5705085132548
TJK,2019,224.20704387844364
TKL,2000,0.0
TKL,2001,0.0
TKL,2002,0.0
TKL,2003,0.0
TKL,2004,0.0
TKL,2005,0.0
TKL,2006,0.0
TKL,2007,0.0
TKL,2008,0.0
TKL,2009,0.0
TKL,2010,0.0
TKL,2011,0.0
TKL,2012,0.0
TKL,2013,0.0
TKL,2014,0.0
TKL,2015,0.0
TKL,2016,0.0
TKL,2017,0.0
TKL,2018,0.0
TKL,2019,0.0
TKM,2000,117.35514235203192
TKM,2001,117.35514235203192
TKM,2002,117.35514235203192
TKM,2003,117.35514235203192
TKM,2004,117.35514235203192
TKM,2005,117.35514235203192
TKM,2006,117.35514235203192
TKM,2007,117.35514235203192
TKM,2008,117.35514235203192
TKM,2009,117.35514235203192
TKM,2010,117.35514235203192
TKM,2011,117.35514235203192
TKM,2012,117.35514235203192
TKM,2013,117.35514235203192
TKM,2014,117.35514235203192
TKM,2015,117.35514235203192
TKM,2016,117.35514235203192
TKM,2017,91.78390146731812
TKM,2018,91.78390146731812
TKM,2019,124.4746025024354
TLS,2000,1258.3517471941416
TLS,2001,1258.3517471941416
TLS,2002,1258.3517471941416
TLS,2003,1258.3517471941416
TLS,2004,1258.3517471941416
TLS,2005,1258.3517471941416
TLS,2006,1258.3517471941416
TLS,2007,1258.3517471941416
TLS,2008,1258.3517471941416
TLS,2009,1258.3517471941416
TLS,2010,1258.3517471941416
TLS,2011,1258.3517471941416
TLS,2012,1258.3517471941416
TLS,2013,1258.3517471941416
TLS,2014,1258.3517471941416
TLS,2015,1258.3517471941416
TLS,2016,1258.3517471941416
TLS,2017,1271.0102511125235
TLS,2018,1271.0102511125235
TLS,2019,1215.8475842339478
TON,2000,1652.985964912281
TON,2001,1652.985964912281
TON,2002,1652.985964912281
TON,2003,1652.985964912281
TON,2004,1652.985964912281
TON,2005,1652.985964912281
TON,2006,1652.985964912281
TON,2007,1652.985964912281
TON,2008,1652.985964912281
TON,2009,1652.985964912281
TON,2010,1652.985964912281
TON,2011,1652.985964912281
TON,2012,1652.985964912281
TON,2013,1652.985964912281
TON,2014,1652.985964912281
TON,2015,1652.985964912281
TON,2016,1652.985964912281
TON,2017,1631.254295532646
TON,2018,1631.254295532646
TON,2019,1644.147766323024
TTO,2000,1345.5917222963951
TTO,2001,1345.5917222963951
TTO,2002,1345.5917222963951
TTO,2003,1345.5917222963951
TTO,2004,1345.5917222963951
TTO,2005,1345.5917222963951
TTO,2006,1345.5917222963951
TTO,2007,1345.5917222963951
TTO,2008,1345.5917222963951
TTO,2009,1345.5917222963951
TTO,2010,1345.5917222963951
TTO,2011,1345.5917222963951
TTO,2012,1345.5917222963951
TTO,2013,1345.5917222963951
TTO,2014,1345.5917222963951
TTO,2015,1345.5917222963951
TTO,2016,1345.5917222963951
TTO,2017,1346.9046474358977
TTO,2018,1346.9046474358977
TTO,2019,1331.2150106837607
TUN,2000,179.1879546795124
TUN,2001,179.1879546795124
TUN,2002,179.1879546795124
TUN,2003,179.1879546795124
TUN,2004,179.1879546795124
TUN,2005,179.1879546795124
TUN,2006,179.1879546795124
TUN,2007,179.1879546795124
TUN,2008,179.1879546795124
TUN,2009,179.1879546795124
TUN,2010,179.1879546795124
TUN,2011,179.1879546795124
TUN,2012,179.1879546795124
TUN,2013,179.1879546795124
TUN,2014,179.1879546795124
TUN,2015,179.1879546795124
TUN,2016,179.1879546795124
TUN,2017,150.04503397515452
TUN,2018,150.04503397515452
TUN,2019,164.93126328594423
TUR,2000,395.7749093515815
TUR,2001,395.7749093515815
TUR,2002,395.7749093515815
TUR,2003,395.7749093515815
TUR,2004,395.7749093515815
TUR,2005,395.7749093515815
TUR,2006,395.7749093515815
TUR,2007,395.7749093515815
TUR,2008,395.7749093515815
TUR,2009,395.7749093515815
TUR,2010,395.7749093515815
TUR,2011,395.7749093515815
TUR,2012,395.7749093515815
TUR,2013,395.7749093515815
TUR,2014,395.7749093515815
TUR,2015,395.7749093515815
TUR,2016,395.7749093515815
TUR,2017,410.2642194419225
TUR,2018,410.2642194419225
TUR,2019,414.419972068333
TUV,2000,1955.2857142857144
TUV,2001,1955.2857142857144
TUV,2002,1955.2857142857144
TUV,2003,1955.2857142857144
TUV,2004,1955.2857142857144
TUV,2005,1955.2857142857144
TUV,2006,1955.2857142857144
TUV,2007,1955.2857142857144
TUV,2008,1955.2857142857144
TUV,2009,1955.2857142857144
TUV,2010,1955.2857142857144
TUV,2011,1955.2857142857144
TUV,2012,1955.2857142857144
TUV,2013,1955.2857142857144
TUV,2014,1955.2857142857144
TUV,2015,1955.2857142857144
TUV,2016,1955.2857142857144
TUV,2017,1936.25
TUV,2018,1936.25
TUV,2019,1936.25
TZA,2000,923.3927353406522
TZA,2001,923.3927353406522
TZA,2002,923.3927353406522
TZA,2003,923.3927353406522
TZA,2004,923.3927353406522
TZA,2005,923.3927353406522
TZA,2006,923.3927353406522
TZA,2007,923.3927353406522
TZA,2008,923.3927353406522
TZA,2009,923.3927353406522
TZA,2010,923.3927353406522
TZA,2011,923.3927353406522
TZA,2012,923.3927353406522
TZA,2013,923.3927353406522
TZA,2014,923.3927353406522
TZA,2015,923.3927353406522
TZA,2016,923.3927353406522
TZA,2017,809.511208587045
TZA,2018,809.511208587045
TZA,2019,847.9095745648449
UGA,2000,1128.5965542744443
UGA,2001,1128.5965542744443
UGA,2002,1128.5965542744443
UGA,2003,1128.5965542744443
UGA,2004,1128.5965542744443
UGA,2005,1128.5965542744443
UGA,2006,1128.5965542744443
UGA,2007,1128.5965542744443
UGA,2008,1128.5965542744443
UGA,2009,1128.5965542744443
UGA,2010,1128.5965542744443
UGA,2011,1128.5965542744443
UGA,2012,1128.5965542744443
UGA,2013,1128.5965542744443
UGA,2014,1128.5965542744443
UGA,2015,1128.5965542744443
UGA,2016,1128.5965542744443
UGA,2017,1007.4551636289592
UGA,2018,1007.4551636289592
UGA,2019,1061.6329606637023
UKR,2000,358.0485406401983
UKR,2001,358.0485406401983
UKR,2002,358.0485406401983
UKR,2003,358.0485406401983
UKR,2004,358.0485406401983
UKR,2005,358.0485406401983
UKR,2006,358.0485406401983
UKR,2007,358.0485406401983
UKR,2008,358.0485406401983
UKR,2009,358.0485406401983
UKR,2010,358.0485406401983
UKR,2011,358.0485406401983
UKR,2012,358.0485406401983
UKR,2013,358.0485406401983
UKR,2014,358.0485406401983
UKR,2015,358.0485406401983
UKR,2016,358.0485406401983
UKR,2017,372.2386124033176
UKR,2018,372.2386124033176
UKR,2019,368.4544127334556
URY,2000,841.2628826502703
URY,2001,841.2628826502703
URY,2002,841.2628826502703
URY,2003,841.2628826502703
URY,2004,841.2628826502703
URY,2005,841.2628826502703
URY,2006,841.2628826502703
URY,2007,841.2628826502703
URY,2008,841.2628826502703
URY,2009,841.2628826502703
URY,2010,841.2628826502703
URY,2011,841.2628826502703
URY,2012,841.2628826502703
URY,2013,841.2628826502703
URY,2014,841.2628826502703
URY,2015,841.2628826502703
URY,2016,841.2628826502703
URY,2017,818.061403604767
URY,2018,818.061403604767
URY,2019,850.7096050514889
UZB,2000,197.17047344665323
UZB,2001,197.17047344665323
UZB,2002,197.17047344665323
UZB,2003,197.17047344665323
UZB,2004,197.17047344665323
UZB,2005,197.17047344665323
UZB,2006,197.17047344665323
UZB,2007,197.17047344665323
UZB,2008,197.17047344665323
UZB,2009,197.17047344665323
UZB,2010,197.17047344665323
UZB,2011,197.17047344665323
UZB,2012,197.17047344665323
UZB,2013,197.17047344665323
UZB,2014,197.17047344665323
UZB,2015,197.17047344665323
UZB,2016,197.17047344665323
UZB,2017,191.4223612743629
UZB,2018,191.4223612743629
UZB,2019,188.82865280754723
VCT,2000,1618.0985401459857
VCT,2001,1618.0985401459857
VCT,2002,1618.0985401459857
VCT,2003,1618.0985401459857
VCT,2004,1618.0985401459857
VCT,2005,1618.0985401459857
VCT,2006,1618.0985401459857
VCT,2007,1618.0985401459857
VCT,2008,1618.0985401459857
VCT,2009,1618.0985401459857
VCT,2010,1618.0985401459857
VCT,2011,1618.0985401459857
VCT,2012,1618.0985401459857
VCT,2013,1618.0985401459857
VCT,2014,1618.0985401459857
VCT,2015,1618.0985401459857
VCT,2016,1618.0985401459857
VCT,2017,1597.5018181818182
VCT,2018,1597.5018181818182
VCT,2019,1592.541818181818
VEN,2000,1156.7722362525458
VEN,2001,1156.7722362525458
VEN,2002,1156.7722362525458
VEN,2003,1156.7722362525458
VEN,2004,1156.7722362525458
VEN,2005,1156.7722362525458
VEN,2006,1156.7722362525458
VEN,2007,1156.7722362525458
VEN,2008,1156.7722362525458
VEN,2009,1156.7722362525458
VEN,2010,1156.7722362525458
VEN,2011,1156.7722362525458
VEN,2012,1156.7722362525458
VEN,2013,1156.7722362525458
VEN,2014,1156.7722362525458
VEN,2015,1156.7722362525458
VEN,2016,1156.7722362525458
VEN,2017,1176.1716806818508
VEN,2018,1176.1716806818508
VEN,2019,1132.3206814499608
VGB,2000,2031.0
VGB,2001,2031.0
VGB,2002,2031.0
VGB,2003,2031.0
VGB,2004,2031.0
VGB,2005,2031.0
VGB,2006,2031.0
VGB,2007,2031.0
VGB,2008,2031.0
VGB,2009,2031.0
VGB,2010,2031.0
VGB,2011,2031.0
VGB,2012,2031.0
VGB,2013,2031.0
VGB,2014,2031.0
VGB,2015,2031.0
VGB,2016,2031.0
VGB,2017,2029.4
VGB,2018,2029.4
VGB,2019,1934.4
VIR,2000,1794.479674796748
VIR,2001,1794.479674796748
VIR,2002,1794.479674796748
VIR,2003,1794.479674796748
VIR,2004,1794.479674796748
VIR,2005,1794.479674796748
VIR,2006,1794.479674796748
VIR,2007,1794.479674796748
VIR,2008,1794.479674796748
VIR,2009,1794.479674796748
VIR,2010,1794.479674796748
VIR,2011,1794.479674796748
VIR,2012,1794.479674796748
VIR,2013,1794.479674796748
VIR,2014,1794.479674796748
VIR,2015,1794.479674796748
VIR,2016,1794.479674796748
VIR,2017,1855.375
VIR,2018,1855.375
VIR,2019,1750.4395161290322
VNM,2000,1031.0397198240094
VNM,2001,1031.0397198240094
VNM,2002,1031.0397198240094
VNM,2003,1031.0397198240094
VNM,2004,1031.0397198240094
VNM,2005,1031.0397198240094
VNM,2006,1031.0397198240094
VNM,2007,1031.0397198240094
VNM,2008,1031.0397198240094
VNM,2009,1031.0397198240094
VNM,2010,1031.0397198240094
VNM,2011,1031.0397198240094
VNM,2012,1031.0397198240094
VNM,2013,1031.0397198240094
VNM,2014,1031.0397198240094
VNM,2015,1031.0397198240094
VNM,2016,1031.0397198240094
VNM,2017,1061.8737912089773
VNM,2018,1061.8737912089773
VNM,2019,1047.6431801323022
VUT,2000,1377.3060724233983
VUT,2001,1377.3060724233983
VUT,2002,1377.3060724233983
VUT,2003,1377.3060724233983
VUT,2004,1377.3060724233983
VUT,2005,1377.3060724233983
VUT,2006,1377.3060724233983
VUT,2007,1377.3060724233983
VUT,2008,1377.3060724233983
VUT,2009,1377.3060724233983
VUT,2010,1377.3060724233983
VUT,2011,1377.3060724233983
VUT,2012,1377.3060724233983
VUT,2013,1377.3060724233983
VUT,2014,1377.3060724233983
VUT,2015,1377.3060724233983
VUT,2016,1377.3060724233983
VUT,2017,1356.1877641824249
VUT,2018,1356.1877641824249
VUT,2019,1358.2587319243603
WSM,2000,1952.2855805243448
WSM,2001,1952.2855805243448
WSM,2002,1952.2855805243448
WSM,2003,1952.2855805243448
WSM,2004,1952.2855805243448
WSM,2005,1952.2855805243448
WSM,2006,1952.2855805243448
WSM,2007,1952.2855805243448
WSM,2008,1952.2855805243448
WSM,2009,1952.2855805243448
WSM,2010,1952.2855805243448
WSM,2011,1952.2855805243448
WSM,2012,1952.2855805243448
WSM,2013,1952.2855805243448
WSM,2014,1952.2855805243448
WSM,2015,1952.2855805243448
WSM,2016,1952.2855805243448
WSM,2017,1920.459867799811
WSM,2018,1920.459867799811
WSM,2019,1910.56940509915
XKX,2000,0.0
XKX,2001,0.0
XKX,2002,0.0
XKX,2003,0.0
XKX,2004,0.0
XKX,2005,0.0
XKX,2006,0.0
XKX,2007,0.0
XKX,2008,0.0
XKX,2009,0.0
XKX,2010,0.0
XKX,2011,0.0
XKX,2012,0.0
XKX,2013,0.0
XKX,2014,0.0
XKX,2015,0.0
XKX,2016,0.0
XKX,2017,0.0
XKX,2018,0.0
XKX,2019,0.0
YEM,2000,53.45559262166405
YEM,2001,53.45559262166405
YEM,2002,53.45559262166405
YEM,2003,53.45559262166405
YEM,2004,53.45559262166405
YEM,2005,53.45559262166405
YEM,2006,53.45559262166405
YEM,2007,53.45559262166405
YEM,2008,53.45559262166405
YEM,2009,53.45559262166405
YEM,2010,53.45559262166405
YEM,2011,53.45559262166405
YEM,2012,53.45559262166405
YEM,2013,53.45559262166405
YEM,2014,53.45559262166405
YEM,2015,53.45559262166405
YEM,2016,53.45559262166405
YEM,2017,30.38494174576221
YEM,2018,30.38494174576221
YEM,2019,32.679766099665294
ZAF,2000,442.09773749227713
ZAF,2001,442.09773749227713
ZAF,2002,442.09773749227713
ZAF,2003,442.09773749227713
ZAF,2004,442.09773749227713
ZAF,2005,442.09773749227713
ZAF,2006,442.09773749227713
ZAF,2007,442.09773749227713
ZAF,2008,442.09773749227713
ZAF,2009,442.09773749227713
ZAF,2010,442.09773749227713
ZAF,2011,442.09773749227713
ZAF,2012,442.09773749227713
ZAF,2013,442.09773749227713
ZAF,2014,442.09773749227713
ZAF,2015,442.09773749227713
ZAF,2016,442.09773749227713
ZAF,2017,447.60104935920685
ZAF,2018,447.60104935920685
ZAF,2019,362.1462791202963
ZMB,2000,912.3351044982352
ZMB,2001,912.3351044982352
ZMB,2002,912.3351044982352
ZMB,2003,912.3351044982352
ZMB,2004,912.3351044982352
ZMB,2005,912.3351044982352
ZMB,2006,912.3351044982352
ZMB,2007,912.3351044982352
ZMB,2008,912.3351044982352
ZMB,2009,912.3351044982352
ZMB,2010,912.3351044982352
ZMB,2011,912.3351044982352
ZMB,2012,912.3351044982352
ZMB,2013,912.3351044982352
ZMB,2014,912.3351044982352
ZMB,2015,912.3351044982352
ZMB,2016,912.3351044982352
ZMB,2017,945.2943598017612
ZMB,2018,945.2943598017612
ZMB,2019,846.756880080909
ZWE,2000,603.8442685102586
ZWE,2001,603.8442685102586
ZWE,2002,603.8442685102586
ZWE,2003,603.8442685102586
ZWE,2004,603.8442685102586
ZWE,2005,603.8442685102586
ZWE,2006,603.8442685102586
ZWE,2007,603.8442685102586
ZWE,2008,603.8442685102586
ZWE,2009,603.8442685102586
ZWE,2010,603.8442685102586
ZWE,2011,603.8442685102586
ZWE,2012,603.8442685102586
ZWE,2013,603.8442685102586
ZWE,2014,603.8442685102586
ZWE,2015,603.8442685102586
ZWE,2016,603.8442685102586
ZWE,2017,724.1305659241253
ZWE,2018,724.1305659241253
ZWE,2019,527.5899593837028
